ctr,cvr,impressions,cost,revenue
0,0.02,1,1.819827565340395,0.0
0,0.02,1,0.7021689658973116,0.0
0,0.02,1,0.8466563540294251,0.0
1,0.2,1,1.5994784232912036,26.076973905865025
0,0.02,1,0.6318684610288803,0.0
0,0.02,1,1.5592560448435657,0.0
0,0.02,1,1.237057162195007,0.0
1,0.2,1,1.4886720449368773,22.644284956061774
0,0.02,1,0.6220079286808451,0.0
0,0.02,1,0.7999308123415461,0.0
0,0.02,1,0.6142868608305534,0.0
0,0.02,1,1.4296570629566956,0.0
0,0.02,1,0.8199332811459064,0.0
0,0.02,1,0.7650733957789861,0.0
0,0.02,1,1.879541076104339,0.0
0,0.02,1,1.5953676404170078,0.0
1,0.2,1,0.871174701108143,23.519759396200225
0,0.02,1,1.1006563564558698,0.0
0,0.02,1,1.5738464324212438,0.0
0,0.02,1,1.027243254223594,0.0
1,0.2,1,1.9302707850689487,20.003230962259707
0,0.02,1,1.9766868935204263,0.0
0,0.02,1,1.2761808363803047,0.0
0,0.02,1,1.2131144046017595,0.0
0,0.02,1,1.6368613613687064,0.0
0,0.02,1,0.5042892733849234,0.0
0,0.02,1,1.4153606355888202,0.0
0,0.02,1,1.0642652316290904,0.0
0,0.02,1,1.578022472465376,0.0
0,0.02,1,1.9340578172024152,0.0
0,0.02,1,0.8291800010034942,0.0
0,0.02,1,1.5952570285869176,0.0
1,0.2,1,1.6395412057648222,15.715713745435682
0,0.02,1,1.349032065447079,0.0
0,0.02,1,0.9130867419737954,0.0
1,0.2,1,1.5927307559271822,27.106376653334635
0,0.02,1,1.3525140993068152,0.0
0,0.02,1,1.000342452334003,0.0
0,0.02,1,1.5657706414417212,0.0
1,0.2,1,1.2571641985018651,34.119750454180576
0,0.02,1,1.0819176537140742,0.0
0,0.02,1,1.4825890025037087,0.0
0,0.02,1,1.6372971319126606,0.0
0,0.02,1,0.6438785202337534,0.0
1,0.2,1,1.6265729116909897,16.183558768875216
0,0.02,1,0.6631976244412446,0.0
0,0.02,1,1.1681756430878383,0.0
0,0.02,1,0.9409436024056671,0.0
0,0.02,1,1.031535566551658,0.0
0,0.02,1,0.8886768684131162,0.0
1,0.2,1,1.1066386012499554,28.658154647324462
0,0.02,1,1.382625420073118,0.0
0,0.02,1,1.828753636236626,0.0
0,0.02,1,0.7769380237654626,0.0
0,0.02,1,1.3583412551727447,0.0
1,0.2,1,1.5443634867813187,24.973819861681037
0,0.02,1,1.829022243675482,0.0
0,0.02,1,1.10099229133467,0.0
1,0.2,1,1.4458164376702818,24.226456774695325
0,0.02,1,1.163194136006096,0.0
1,0.2,1,1.9869868957095658,36.29874074257056
0,0.02,1,0.6462946577389397,0.0
0,0.02,1,1.838448026157831,0.0
0,0.02,1,1.2126181401647056,0.0
0,0.02,1,1.4617430404213088,0.0
0,0.02,1,1.1593074052810792,0.0
0,0.02,1,1.3171530711450234,0.0
0,0.02,1,1.381004441882717,0.0
1,0.2,1,0.9132213566094718,30.076772137060075
0,0.02,1,0.8324878967318092,0.0
0,0.02,1,1.7054477462690287,0.0
0,0.02,1,1.054668530267014,0.0
0,0.02,1,0.8571301562781775,0.0
0,0.02,1,0.603589791917736,0.0
0,0.02,1,1.860415804699738,0.0
0,0.02,1,0.7921060143555105,0.0
1,0.2,1,1.7837490799852387,30.962433931370374
0,0.02,1,0.5362174558311682,0.0
0,0.02,1,0.8820360724114518,0.0
0,0.02,1,1.0102774510747792,0.0
1,0.2,1,1.4213265268600352,10.458958596113384
0,0.02,1,1.804000889205539,0.0
0,0.02,1,0.6715876117326223,0.0
0,0.02,1,1.560388716260426,0.0
0,0.02,1,1.0402191591267096,0.0
0,0.02,1,0.9585636856368618,0.0
0,0.02,1,1.035373706152772,0.0
0,0.02,1,0.6260981416797167,0.0
1,0.2,1,1.151736095560649,31.01738345080462
0,0.02,1,1.0635307667198828,0.0
0,0.02,1,1.6477120127256746,0.0
0,0.02,1,1.2152229867220659,0.0
0,0.02,1,1.2868009888509755,0.0
1,0.2,1,1.6021996790170874,26.76424524339748
0,0.02,1,1.7725220129534034,0.0
0,0.02,1,1.8111613409515106,0.0
0,0.02,1,1.619191964060517,0.0
0,0.02,1,0.8166920960561732,0.0
0,0.02,1,1.0657225012678155,0.0
0,0.02,1,1.7587014916802877,0.0
0,0.02,1,0.8277958371369573,0.0
0,0.02,1,1.691777937786054,0.0
0,0.02,1,1.3143280998589648,0.0
0,0.02,1,1.9987021718161107,0.0
0,0.02,1,1.8694237669597285,0.0
0,0.02,1,1.9957556155303882,0.0
0,0.02,1,1.6605046739514366,0.0
0,0.02,1,1.1610906257003129,0.0
0,0.02,1,0.7237573565586106,0.0
0,0.02,1,1.0036437765135378,0.0
0,0.02,1,1.583763297991897,0.0
1,0.2,1,1.4284070827216542,27.251606504034573
0,0.02,1,0.6342076336065698,0.0
0,0.02,1,1.0554907528621853,0.0
0,0.02,1,1.3967987830368171,0.0
0,0.02,1,1.0493669100275356,0.0
0,0.02,1,0.6593351753771451,0.0
0,0.02,1,0.927251193022155,0.0
0,0.02,1,0.8568973781772347,0.0
0,0.02,1,1.2412021928751353,0.0
0,0.02,1,1.5357032164581779,0.0
0,0.02,1,1.5153207845497139,0.0
0,0.02,1,1.2581111013967439,0.0
1,0.2,1,1.1084898132107304,12.860603800752216
0,0.02,1,1.6201929911320532,0.0
0,0.02,1,1.171844340217836,0.0
0,0.02,1,0.5935409592844282,0.0
1,0.2,1,1.4871215233296866,26.566426326135883
0,0.02,1,1.4485994534212936,0.0
0,0.02,1,1.8308956137687447,0.0
0,0.02,1,1.3696992383632765,0.0
1,0.2,1,1.7246680606800613,34.482770672270675
1,0.2,1,1.6086903557074854,19.37148739428156
0,0.02,1,0.8802948278967313,0.0
1,0.2,1,1.4937955983978655,30.07695653007956
0,0.02,1,1.074862963332186,0.0
0,0.02,1,0.5612171220646733,0.0
0,0.02,1,0.6197231238511407,0.0
0,0.02,1,1.5048401085804923,0.0
0,0.02,1,1.7685851711815972,0.0
0,0.02,1,1.9832526523280682,0.0
0,0.02,1,0.7710706641675339,0.0
0,0.02,1,1.926639947315268,0.0
1,0.2,1,1.4581951526130448,26.664293895469743
0,0.02,1,0.7809882403949806,0.0
0,0.02,1,1.6123919255887516,0.0
0,0.02,1,1.2767559009744387,0.0
1,0.2,1,0.8682380666913609,34.372061093254544
0,0.02,1,0.9684943128647543,0.0
1,0.2,1,0.5946102265964948,14.177322351232167
0,0.02,1,1.5315345378200411,0.0
0,0.02,1,0.8205407488347128,0.0
0,0.02,1,1.8166665368549304,0.0
0,0.02,1,1.8529715565517386,0.0
1,0.2,1,0.5806863897432917,26.1500334939523
0,0.02,1,0.8693869854701345,0.0
0,0.02,1,1.7603445120163947,0.0
0,0.02,1,1.149424606040176,0.0
0,0.02,1,1.3417511944210414,0.0
1,0.2,1,1.0971767570779603,36.85349859116065
0,0.02,1,1.5195084623060038,0.0
0,0.02,1,1.9625506486469106,0.0
0,0.02,1,1.0248761791874013,0.0
0,0.02,1,0.9155397845287849,0.0
0,0.02,1,1.641867898859354,0.0
0,0.02,1,0.5183739659600082,0.0
0,0.02,1,1.2688304851933025,0.0
1,0.2,1,1.5248373538426225,18.39200455927002
1,0.2,1,1.6359494175819242,15.878701248745244
1,0.2,1,1.487956873374244,36.40177996101088
0,0.02,1,1.2060453544985565,0.0
0,0.02,1,1.2622258565521827,0.0
0,0.02,1,1.5639827424473842,0.0
0,0.02,1,1.5195944110851944,0.0
0,0.02,1,0.8513967325919527,0.0
0,0.02,1,1.8092585312925478,0.0
0,0.02,1,0.8578130927941564,0.0
0,0.02,1,1.5606387858876363,0.0
0,0.02,1,0.8076244572271992,0.0
1,0.2,1,1.455121348624786,21.62035807936413
0,0.02,1,0.81323827632371,0.0
1,0.2,1,1.6691122934332903,17.463179632549213
0,0.02,1,0.6457768390742457,0.0
0,0.02,1,1.909954990520184,0.0
1,0.2,1,1.1495246709826796,25.428630116632704
0,0.02,1,0.6949546659179786,0.0
0,0.02,1,0.9441827555974986,0.0
0,0.02,1,1.3814482073159762,0.0
1,0.2,1,1.5556415896476656,37.91013174457705
0,0.02,1,1.5664087150533512,0.0
0,0.02,1,0.6842303721587641,0.0
0,0.02,1,0.8162115409030827,0.0
0,0.02,1,1.6968929470379686,0.0
0,0.02,1,1.0173598090951095,0.0
0,0.02,1,1.4305014756526881,0.0
0,0.02,1,0.525007254640739,0.0
0,0.02,1,1.9201911335996882,0.0
0,0.02,1,1.969711166664067,0.0
0,0.02,1,1.834280480603508,0.0
0,0.02,1,1.7731459594134886,0.0
0,0.02,1,1.8871947948225243,0.0
0,0.02,1,1.6966076526844138,0.0
0,0.02,1,1.3192436278153576,0.0
0,0.02,1,1.036958226300078,0.0
0,0.02,1,1.8272053368517496,0.0
0,0.02,1,1.1744338044543339,0.0
0,0.02,1,1.3871920440129482,0.0
0,0.02,1,1.4248446564547173,0.0
1,0.2,1,1.970261474579094,20.122612725356888
0,0.02,1,1.7197780633420203,0.0
0,0.02,1,1.5576662254989422,0.0
0,0.02,1,0.9630370652854428,0.0
0,0.02,1,1.435281661073901,0.0
0,0.02,1,1.4519142256713689,0.0
0,0.02,1,1.830775395893959,0.0
0,0.02,1,1.4789459290875229,0.0
0,0.02,1,1.7517598387184314,0.0
0,0.02,1,1.8651123174743023,0.0
0,0.02,1,1.730906945614657,0.0
0,0.02,1,0.8611317328101088,0.0
0,0.02,1,0.7104895254856911,0.0
0,0.02,1,1.729394088450455,0.0
0,0.02,1,0.7335549415766267,0.0
0,0.02,1,0.6814751601124236,0.0
0,0.02,1,1.8860063607987991,0.0
0,0.02,1,0.5536134577961599,0.0
0,0.02,1,1.899503967197632,0.0
0,0.02,1,0.8099494626718429,0.0
0,0.02,1,1.2336218047405199,0.0
0,0.02,1,1.3715790027868593,0.0
0,0.02,1,1.6858971181981346,0.0
1,0.2,1,0.5643570324877644,20.396030797088066
0,0.02,1,1.016723278119851,0.0
0,0.02,1,1.2520347951140016,0.0
0,0.02,1,1.3861485687012696,0.0
0,0.02,1,1.8434568857999363,0.0
0,0.02,1,1.7128575637011636,0.0
0,0.02,1,0.863738205990918,0.0
0,0.02,1,1.2313590758517972,0.0
0,0.02,1,0.7130481904779351,0.0
0,0.02,1,1.2782051718653322,0.0
0,0.02,1,1.4991211820531976,0.0
0,0.02,1,1.7118076185297473,0.0
0,0.02,1,0.7259422206387766,0.0
0,0.02,1,1.3302987837033409,0.0
0,0.02,1,1.6429103244601047,0.0
0,0.02,1,0.9117839355222404,0.0
0,0.02,1,0.7431822128810599,0.0
0,0.02,1,1.0580023694207907,0.0
0,0.02,1,0.8354973285617939,0.0
1,0.2,1,0.9132014946369483,39.632217970232304
0,0.02,1,1.221975100645091,0.0
1,0.2,1,1.912669364727853,24.71813123390787
0,0.02,1,0.7785156452683372,0.0
0,0.02,1,1.289911745342623,0.0
0,0.02,1,1.6918944306034014,0.0
0,0.02,1,1.482898792283583,0.0
1,0.2,1,1.656405397268184,27.2677212439573
0,0.02,1,0.5781369734022183,0.0
1,0.2,1,1.7998053199421806,35.34756338949482
0,0.02,1,0.5273077565435167,0.0
0,0.02,1,0.7094858045465673,0.0
0,0.02,1,1.7231910369786447,0.0
1,0.2,1,1.878377037720685,14.276093880542149
0,0.02,1,0.6207871645928353,0.0
0,0.02,1,1.1152220565425617,0.0
0,0.02,1,1.6120128291557085,0.0
0,0.02,1,1.0665157811883856,0.0
1,0.2,1,1.989835579994548,11.987219407440188
0,0.02,1,0.7598707749977762,0.0
0,0.02,1,1.1463609122388116,0.0
0,0.02,1,1.6727373054888894,0.0
1,0.2,1,1.854688127130898,39.00706622969748
1,0.2,1,1.1785825585081462,38.92845440017359
0,0.02,1,1.8158779114448838,0.0
0,0.02,1,1.7723103871063557,0.0
0,0.02,1,1.2538889835016571,0.0
0,0.02,1,0.6843427479420282,0.0
0,0.02,1,1.9690785904777643,0.0
1,0.2,1,1.448103903502667,23.211770471796033
0,0.02,1,1.9100479850633043,0.0
0,0.02,1,1.445720613306672,0.0
0,0.02,1,1.7402801173567755,0.0
0,0.02,1,1.5631368535478734,0.0
0,0.02,1,1.1566644367987062,0.0
0,0.02,1,1.2153185172252345,0.0
0,0.02,1,1.576700890472146,0.0
0,0.02,1,0.9119189617780432,0.0
0,0.02,1,1.283356299801635,0.0
0,0.02,1,1.1654691812954325,0.0
0,0.02,1,0.7219877868767378,0.0
0,0.02,1,1.167615749153796,0.0
0,0.02,1,0.7199025190806345,0.0
1,0.2,1,0.7276116521830127,25.0562157042581
0,0.02,1,1.8047146450967486,0.0
0,0.02,1,0.907512928005693,0.0
0,0.02,1,1.1995126726102145,0.0
0,0.02,1,0.5301751949395448,0.0
0,0.02,1,1.9228220284680224,0.0
1,0.2,1,1.655192527155323,24.786223595366906
0,0.02,1,1.796382751345561,0.0
0,0.02,1,1.7563397498845468,0.0
0,0.02,1,1.260337481049077,0.0
0,0.02,1,1.1303924650231745,0.0
0,0.02,1,1.564617328494694,0.0
0,0.02,1,1.5427533542892622,0.0
0,0.02,1,1.3329280702722563,0.0
0,0.02,1,1.5442637024439951,0.0
0,0.02,1,1.2046301454354968,0.0
0,0.02,1,1.276722279639593,0.0
0,0.02,1,1.2968424458355612,0.0
0,0.02,1,1.802859986962218,0.0
0,0.02,1,1.96085884200988,0.0
0,0.02,1,1.042927198922552,0.0
0,0.02,1,1.3304678515410524,0.0
0,0.02,1,1.8159800822680017,0.0
0,0.02,1,1.2067073362142697,0.0
0,0.02,1,0.6081979358618119,0.0
0,0.02,1,1.7806970267602873,0.0
0,0.02,1,0.6969071003015543,0.0
0,0.02,1,1.2478819422991272,0.0
1,0.2,1,1.1981558919590638,29.84416935235097
0,0.02,1,0.7048731513020756,0.0
0,0.02,1,1.120791440419462,0.0
0,0.02,1,1.2700541563013834,0.0
0,0.02,1,1.4908404942170321,0.0
0,0.02,1,1.298469053927118,0.0
0,0.02,1,1.6473858902455172,0.0
0,0.02,1,0.5108388746695873,0.0
0,0.02,1,1.9279311951099456,0.0
0,0.02,1,1.6614514697243825,0.0
0,0.02,1,0.715040638540688,0.0
0,0.02,1,1.4522660860372794,0.0
0,0.02,1,1.8814367527599827,0.0
1,0.2,1,0.9879736862343395,33.80488067152885
0,0.02,1,0.8266901788448919,0.0
0,0.02,1,1.335375091750651,0.0
0,0.02,1,0.5379524970387151,0.0
0,0.02,1,0.5172112932704812,0.0
0,0.02,1,0.5657790946825438,0.0
0,0.02,1,1.603850175908769,0.0
0,0.02,1,0.8917620400651304,0.0
1,0.2,1,1.8191651474729749,34.06058866660709
1,0.2,1,1.4784467554707534,10.53661307757681
0,0.02,1,1.5984319399142317,0.0
1,0.2,1,1.4575727184655545,11.818092569909801
0,0.02,1,1.3459823810957223,0.0
0,0.02,1,1.0839857971030813,0.0
1,0.2,1,1.5443974475407714,14.959320390361148
0,0.02,1,1.5134703248508161,0.0
0,0.02,1,0.6591177705309356,0.0
0,0.02,1,0.6193319846126208,0.0
0,0.02,1,1.3306114158570916,0.0
1,0.2,1,0.5311179686715841,33.84607964923532
0,0.02,1,1.5966678774019196,0.0
0,0.02,1,1.0191272684631378,0.0
0,0.02,1,0.5805995713505469,0.0
0,0.02,1,1.9462843917103556,0.0
0,0.02,1,1.0298394149216217,0.0
0,0.02,1,1.9162459868627648,0.0
0,0.02,1,1.5072061416699039,0.0
0,0.02,1,0.6322566576339659,0.0
1,0.2,1,0.9687334404494199,28.388899305589167
1,0.2,1,1.2357955133476342,26.213957609445675
1,0.2,1,0.7307418149624441,35.459423116985874
0,0.02,1,1.5211791319921393,0.0
0,0.02,1,1.713213623951089,0.0
0,0.02,1,1.6368526469007927,0.0
0,0.02,1,1.3562188034677574,0.0
0,0.02,1,0.7983260766433621,0.0
0,0.02,1,1.88651527990524,0.0
0,0.02,1,1.283879329137974,0.0
0,0.02,1,0.5313223453208611,0.0
0,0.02,1,1.4652257777958246,0.0
1,0.2,1,1.0257451313252046,25.576948161906778
0,0.02,1,1.27479306500641,0.0
0,0.02,1,0.6181777135791682,0.0
0,0.02,1,0.5362821621529102,0.0
1,0.2,1,1.6994891112736124,25.97828434346801
0,0.02,1,1.8789557167611588,0.0
0,0.02,1,1.793576589561674,0.0
0,0.02,1,0.8706773169594042,0.0
0,0.02,1,0.7258659680800154,0.0
1,0.2,1,1.4588174932097941,32.76636882420269
0,0.02,1,1.6596033543125512,0.0
0,0.02,1,1.140882982680857,0.0
1,0.2,1,1.2092031431244827,23.02076180908048
0,0.02,1,1.2619778516602218,0.0
0,0.02,1,0.6329352390228582,0.0
0,0.02,1,1.5157157614441443,0.0
1,0.2,1,1.9738720067945776,11.479213730524975
0,0.02,1,1.070916758517098,0.0
1,0.2,1,0.8304929276980613,32.56075774747393
0,0.02,1,1.3977776468638683,0.0
0,0.02,1,1.7853951789801041,0.0
0,0.02,1,1.5153056997773624,0.0
0,0.02,1,1.7148433925033628,0.0
0,0.02,1,1.1224217667028278,0.0
0,0.02,1,1.6929559142948225,0.0
0,0.02,1,0.6282991440019223,0.0
0,0.02,1,0.799226143308172,0.0
0,0.02,1,1.8241054437634594,0.0
0,0.02,1,1.536374737518295,0.0
0,0.02,1,1.9403658027654866,0.0
0,0.02,1,1.7180901889945615,0.0
0,0.02,1,1.774763487973944,0.0
1,0.2,1,1.4917663382503525,30.940385219324593
0,0.02,1,0.8274710391022793,0.0
0,0.02,1,1.8184260981455378,0.0
0,0.02,1,0.9965488483078053,0.0
0,0.02,1,0.8220835551260609,0.0
1,0.2,1,1.6649332311385285,23.177130387408447
0,0.02,1,1.7690157177116195,0.0
0,0.02,1,1.0448298739211652,0.0
0,0.02,1,0.8560184369102255,0.0
0,0.02,1,0.7089098431206184,0.0
1,0.2,1,1.521693210651077,28.742031405050724
0,0.02,1,1.123908480196985,0.0
1,0.2,1,1.166242778853933,20.248855924058557
0,0.02,1,1.9398341630121094,0.0
1,0.2,1,1.8800164877442742,10.275629893179648
0,0.02,1,1.3852727850668782,0.0
0,0.02,1,0.7054838670401506,0.0
1,0.2,1,1.129811241138485,14.621586325751885
0,0.02,1,0.6205620289436545,0.0
0,0.02,1,1.0867240125264954,0.0
0,0.02,1,0.8239630858744078,0.0
1,0.2,1,1.4355637253938869,11.991742278288235
0,0.02,1,1.0108055906854272,0.0
0,0.02,1,1.6173023151142694,0.0
0,0.02,1,1.7432506502693264,0.0
1,0.2,1,1.676423751330978,35.766519619906276
0,0.02,1,1.305999944710736,0.0
0,0.02,1,0.8147511281619884,0.0
0,0.02,1,1.0952019841719707,0.0
0,0.02,1,1.1155026654964697,0.0
0,0.02,1,0.9179036708615798,0.0
0,0.02,1,1.5011354638119632,0.0
0,0.02,1,1.028139868467159,0.0
1,0.2,1,0.6134094050758789,18.4541513016326
0,0.02,1,1.300254511495728,0.0
0,0.02,1,0.5411986483591169,0.0
1,0.2,1,1.1151681504717494,32.848740175841805
0,0.02,1,1.191294645225221,0.0
0,0.02,1,1.7521779706327725,0.0
0,0.02,1,1.741267324020304,0.0
0,0.02,1,1.3739611159305738,0.0
0,0.02,1,0.7122593747798703,0.0
0,0.02,1,0.9769401736321867,0.0
0,0.02,1,1.2081988897480602,0.0
0,0.02,1,1.525302660979853,0.0
0,0.02,1,1.9999107917597838,0.0
0,0.02,1,0.6288135121976421,0.0
1,0.2,1,0.6368278075001844,25.08854325690756
0,0.02,1,0.8020926853379362,0.0
0,0.02,1,1.2686117932144194,0.0
0,0.02,1,0.6949755186705993,0.0
0,0.02,1,1.6797579617206022,0.0
1,0.2,1,0.8024595622804793,22.257398091072453
0,0.02,1,1.7973295323915413,0.0
1,0.2,1,1.1610246745937016,37.1892683268709
0,0.02,1,1.024129913219272,0.0
0,0.02,1,0.7668039651416736,0.0
0,0.02,1,0.8478140218320487,0.0
0,0.02,1,1.9722781630618318,0.0
1,0.2,1,0.6404246531280852,23.20029354285853
0,0.02,1,0.5561720113262187,0.0
0,0.02,1,0.7299660929680383,0.0
0,0.02,1,1.7704160953059607,0.0
0,0.02,1,1.0208361968937725,0.0
0,0.02,1,1.62496167713469,0.0
0,0.02,1,1.9800974438590027,0.0
1,0.2,1,0.57128032725586,23.66980757608858
1,0.2,1,1.0377692851955038,17.10612506285072
0,0.02,1,1.7096253359142404,0.0
0,0.02,1,0.6196567236351775,0.0
0,0.02,1,1.8488505569980698,0.0
0,0.02,1,1.0231693911621955,0.0
0,0.02,1,0.5124180015478428,0.0
0,0.02,1,1.3495990616857596,0.0
0,0.02,1,0.8187368100931209,0.0
1,0.2,1,0.9203811569221494,37.466895552528655
0,0.02,1,0.723491614472934,0.0
1,0.2,1,0.8024726147056165,16.59277146800406
0,0.02,1,1.9094158309452411,0.0
0,0.02,1,1.2205140584243908,0.0
0,0.02,1,0.8428618743415349,0.0
0,0.02,1,1.1388708353106398,0.0
0,0.02,1,1.6144517800470264,0.0
0,0.02,1,1.5332516999410366,0.0
0,0.02,1,1.7998780186770853,0.0
0,0.02,1,0.7070906495594236,0.0
0,0.02,1,1.2632304514816042,0.0
0,0.02,1,1.4371746875575284,0.0
0,0.02,1,1.210973693393905,0.0
0,0.02,1,1.5900896594866036,0.0
1,0.2,1,1.1976316044743074,39.716293014521
0,0.02,1,0.9742455216032522,0.0
1,0.2,1,1.1947996151888993,10.15156194081505
0,0.02,1,0.7598037344884555,0.0
0,0.02,1,0.8760758083515328,0.0
1,0.2,1,1.527990743275037,17.300871437765874
0,0.02,1,1.3551559989997912,0.0
0,0.02,1,1.3836789864556676,0.0
1,0.2,1,1.7687953996884993,24.748853287208316
0,0.02,1,0.8001019747008677,0.0
0,0.02,1,1.3216933634751666,0.0
0,0.02,1,0.8864098505673635,0.0
0,0.02,1,1.2060969786472553,0.0
1,0.2,1,1.8958569120284177,15.405027684359194
0,0.02,1,0.9891858051907814,0.0
1,0.2,1,1.628822713896866,21.785688225084776
0,0.02,1,0.8928017398987529,0.0
0,0.02,1,1.1013268147035586,0.0
1,0.2,1,0.7503205929256828,25.262925568800714
0,0.02,1,0.857852422354305,0.0
0,0.02,1,0.9619536153801804,0.0
0,0.02,1,1.3401210901436436,0.0
0,0.02,1,1.2039535287800032,0.0
0,0.02,1,1.467530344863677,0.0
0,0.02,1,0.8974532490857606,0.0
0,0.02,1,1.6143028077378856,0.0
0,0.02,1,1.4689488867375229,0.0
1,0.2,1,0.6475053215361335,14.053491612210344
0,0.02,1,1.5496056442495048,0.0
0,0.02,1,1.1571103106170848,0.0
1,0.2,1,1.4693551768158808,34.3112427341187
0,0.02,1,1.0735139218757712,0.0
0,0.02,1,1.4585787863781037,0.0
0,0.02,1,1.1487466629503422,0.0
1,0.2,1,1.065050317715085,32.12215431974769
0,0.02,1,1.1145079149923507,0.0
0,0.02,1,0.536553279832332,0.0
0,0.02,1,1.6252159267373019,0.0
0,0.02,1,1.6350712531462541,0.0
0,0.02,1,0.983912673140958,0.0
0,0.02,1,0.6964397183850901,0.0
0,0.02,1,0.6041421785227175,0.0
0,0.02,1,0.8626387738963173,0.0
0,0.02,1,1.0575039312952994,0.0
0,0.02,1,1.976440509838213,0.0
0,0.02,1,0.8993901338320758,0.0
1,0.2,1,1.9523772272275228,14.064273171076628
0,0.02,1,1.0897459285695341,0.0
1,0.2,1,1.3198607868399095,18.120060545353056
0,0.02,1,1.4368420837963236,0.0
0,0.02,1,1.4093936357655623,0.0
0,0.02,1,0.7175163522409396,0.0
0,0.02,1,0.7710881160977134,0.0
1,0.2,1,0.8309689076396541,16.416101107207716
1,0.2,1,1.5897759604300525,31.919892420787676
0,0.02,1,1.2414922176474223,0.0
1,0.2,1,1.6939071362319975,31.938750344076833
0,0.02,1,1.9713815238935004,0.0
0,0.02,1,1.1002070651753475,0.0
0,0.02,1,0.6503853353088678,0.0
0,0.02,1,1.4626188761253662,0.0
0,0.02,1,0.7451647615119306,0.0
0,0.02,1,1.0230135170294996,0.0
0,0.02,1,0.9706878315186085,0.0
0,0.02,1,1.9979207528808411,0.0
1,0.2,1,1.8500265136553717,22.29343118165398
0,0.02,1,1.0247590927934618,0.0
0,0.02,1,1.26607527377324,0.0
0,0.02,1,0.8517037934820821,0.0
0,0.02,1,1.2128664099756628,0.0
0,0.02,1,0.5444128443744635,0.0
0,0.02,1,0.6397798211006203,0.0
0,0.02,1,0.9484508235760911,0.0
0,0.02,1,1.9457615773244747,0.0
0,0.02,1,0.6138262163321556,0.0
0,0.02,1,1.4729774771069313,0.0
1,0.2,1,0.7232716294165173,39.744306119542735
1,0.2,1,1.1843872866215726,19.345305923168112
0,0.02,1,0.5224046637695644,0.0
0,0.02,1,1.3206768328694332,0.0
1,0.2,1,1.244302069464429,16.498454080936913
0,0.02,1,1.8953323841020784,0.0
0,0.02,1,0.9753179552388258,0.0
0,0.02,1,1.7584843783447657,0.0
1,0.2,1,1.7003034520799327,26.207698759688267
0,0.02,1,0.8999999848334735,0.0
0,0.02,1,1.1807190948120372,0.0
0,0.02,1,1.5603965912725093,0.0
0,0.02,1,1.2270614149551302,0.0
0,0.02,1,1.1862946241363093,0.0
0,0.02,1,1.7309168063832798,0.0
0,0.02,1,1.7202621596407788,0.0
0,0.02,1,0.9775565242957003,0.0
0,0.02,1,1.7602837396626674,0.0
0,0.02,1,1.1631929566521775,0.0
0,0.02,1,0.7829058234403907,0.0
0,0.02,1,1.2912693188066695,0.0
0,0.02,1,1.3638330791946964,0.0
0,0.02,1,0.6801372748541477,0.0
0,0.02,1,1.4446325406432505,0.0
0,0.02,1,0.8174818115499253,0.0
1,0.2,1,0.92838592596788,20.928735364761287
0,0.02,1,0.8927451714961913,0.0
1,0.2,1,1.7905213079643847,19.71285387886406
0,0.02,1,1.8620614906720474,0.0
1,0.2,1,1.175847780374841,18.5322912085609
1,0.2,1,1.0084150388903788,32.662119443182746
1,0.2,1,0.5881619176577582,12.904284725741082
0,0.02,1,1.9068535361160146,0.0
0,0.02,1,0.8932357487001532,0.0
1,0.2,1,1.0420960920968105,27.62492223369416
0,0.02,1,1.214227473204527,0.0
0,0.02,1,0.995280192203297,0.0
1,0.2,1,1.4992508487607843,35.79635008952019
0,0.02,1,1.8033822758703821,0.0
1,0.2,1,1.2538370629938351,14.61160303407557
0,0.02,1,1.6257598783761213,0.0
0,0.02,1,1.1842942709378228,0.0
0,0.02,1,0.8696132260432397,0.0
1,0.2,1,1.0542814957880007,30.58657849258183
0,0.02,1,1.7657832990534137,0.0
0,0.02,1,0.7772042931742206,0.0
0,0.02,1,1.249616292903565,0.0
0,0.02,1,0.8931330506635125,0.0
1,0.2,1,1.4859101287796674,19.882051523662756
0,0.02,1,1.7517872395116936,0.0
0,0.02,1,0.5137829480248666,0.0
1,0.2,1,1.4471582802407834,20.456080499447218
0,0.02,1,1.4678110798922925,0.0
0,0.02,1,1.6717226433427892,0.0
0,0.02,1,1.3280872679560356,0.0
1,0.2,1,1.2486390014941846,25.75155976007521
0,0.02,1,1.416593598885213,0.0
0,0.02,1,0.6674031304091685,0.0
0,0.02,1,1.5305098415212495,0.0
0,0.02,1,0.9882270446613162,0.0
0,0.02,1,1.5988048157670969,0.0
0,0.02,1,0.5787520881384045,0.0
0,0.02,1,0.6208340679206099,0.0
0,0.02,1,1.8529515915317512,0.0
1,0.2,1,1.4960191008761832,36.01853165352494
0,0.02,1,1.9580929817040291,0.0
0,0.02,1,0.536408418847677,0.0
1,0.2,1,0.9046700011426785,34.80468075212149
0,0.02,1,0.6434769983565619,0.0
0,0.02,1,1.0626860957457345,0.0
0,0.02,1,1.3713582569501956,0.0
0,0.02,1,0.901264722187131,0.0
0,0.02,1,0.9391899147750428,0.0
0,0.02,1,0.7104427710655443,0.0
0,0.02,1,0.7157516604290042,0.0
0,0.02,1,0.8347238061041535,0.0
0,0.02,1,0.9749798489064043,0.0
